album_id,title,album_url,photo_count,locked,description,source_page
216698319,Retro 1997/98 AC Milan away special edition S-XXL,https://yang-jersey.x.yupoo.com/albums/216698319?uid=1&isSubCate=false&referrercate=3903592,,False,,3
216890146,Retro 1986/87 LVP home S-XXL,https://yang-jersey.x.yupoo.com/albums/216890146?uid=1&isSubCate=false&referrercate=3903592,,True,,3
214692564,Retro 2023/24 Real Madrid away Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/214692564?uid=1&isSubCate=false&referrercate=3903592,,False,,3
214691531,Retro 2023/24 Real Madrid Second away Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/214691531?uid=1&isSubCate=false&referrercate=3903592,,False,,3
214690955,Retro 2023/24 JVT Home Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/214690955?uid=1&isSubCate=false&referrercate=3903592,,True,,3
214690801,Retro 2023/24 Manchester United away Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/214690801?uid=1&isSubCate=false&referrercate=3903592,,False,,3
214540138,Retro 2003/04 Real Madrid home S-XXL,https://yang-jersey.x.yupoo.com/albums/214540138?uid=1&isSubCate=false&referrercate=3903592,,False,,3
214539265,Retro 2010/11 Barcelona home long sleeved S-XXL,https://yang-jersey.x.yupoo.com/albums/214539265?uid=1&isSubCate=false&referrercate=3903592,,False,,3
214538846,Retro 2009/10 Barcelona home S-XXL,https://yang-jersey.x.yupoo.com/albums/214538846?uid=1&isSubCate=false&referrercate=3903592,,False,,3
214537334,Retro 2016/17 Japan away S-XXL,https://yang-jersey.x.yupoo.com/albums/214537334?uid=1&isSubCate=false&referrercate=3903592,,False,,3
214537253,Retro 2015/16 Barcelona home S-XXL,https://yang-jersey.x.yupoo.com/albums/214537253?uid=1&isSubCate=false&referrercate=3903592,,False,,3
214379595,Retro 1996/97 Arsenal away S-XXL,https://yang-jersey.x.yupoo.com/albums/214379595?uid=1&isSubCate=false&referrercate=3903592,,False,,3
214378333,Retro 2018 Japan home S-XXL,https://yang-jersey.x.yupoo.com/albums/214378333?uid=1&isSubCate=false&referrercate=3903592,,False,,3
214377776,Retro 2004/05 Arsenal home S-XXL,https://yang-jersey.x.yupoo.com/albums/214377776?uid=1&isSubCate=false&referrercate=3903592,,False,,3
214258352,Retro 1998/99 Lazio Second away S-XXL,https://yang-jersey.x.yupoo.com/albums/214258352?uid=1&isSubCate=false&referrercate=3903592,,False,,3
214019391,Retro 2022/23 Real Madrid Home Long Sleeve Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/214019391?uid=1&isSubCate=false&referrercate=3903592,,False,,3
214019148,Retro 2023/24 Bayern Munich Home Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/214019148?uid=1&isSubCate=false&referrercate=3903592,,False,,3
214018946,Retro 2023/24 Arsenal Home Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/214018946?uid=1&isSubCate=false&referrercate=3903592,,False,,3
214018397,Retro 2023/24 Manchester United away player edition S-3XL,https://yang-jersey.x.yupoo.com/albums/214018397?uid=1&isSubCate=false&referrercate=3903592,,False,,3
214018231,Retro 2023/24 Manchester United Home Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/214018231?uid=1&isSubCate=false&referrercate=3903592,,False,,3
214377379,Retro 2006/08 LVP away S-XXL,https://yang-jersey.x.yupoo.com/albums/214377379?uid=1&isSubCate=false&referrercate=3903592,,True,,3
214377149,Retro 1989/91 LVP away S-XXL,https://yang-jersey.x.yupoo.com/albums/214377149?uid=1&isSubCate=false&referrercate=3903592,,True,,3
213277545,Retro 2007/08 Manchester United goalkeeper long sleeved green S-XXL,https://yang-jersey.x.yupoo.com/albums/213277545?uid=1&isSubCate=false&referrercate=3903592,,False,,3
213277463,Retro 2007/08 Manchester United goalkeeper green S-XXL,https://yang-jersey.x.yupoo.com/albums/213277463?uid=1&isSubCate=false&referrercate=3903592,,False,,3
213277242,Retro 1997/98 AC Milan Second Away  S-XXL,https://yang-jersey.x.yupoo.com/albums/213277242?uid=1&isSubCate=false&referrercate=3903592,,False,,3
213276990,Retro 2006 Germany home long sleeved S-XXL,https://yang-jersey.x.yupoo.com/albums/213276990?uid=1&isSubCate=false&referrercate=3903592,,False,,3
213228560,Retro 2013 Brazil home S-XXL,https://yang-jersey.x.yupoo.com/albums/213228560?uid=1&isSubCate=false&referrercate=3903592,,False,,3
213227319,Retro 1995 Flamenco Home 100 Commemorative Edition (with numbers) S-XXL,https://yang-jersey.x.yupoo.com/albums/213227319?uid=1&isSubCate=false&referrercate=3903592,,False,,3
213227119,Retro 1994 Flamengo home S-XXL,https://yang-jersey.x.yupoo.com/albums/213227119?uid=1&isSubCate=false&referrercate=3903592,,False,,3
213226858,Retro 1999/00 Fiorentina away S-XXL,https://yang-jersey.x.yupoo.com/albums/213226858?uid=1&isSubCate=false&referrercate=3903592,,False,,3
213219605,Retro 2000/02 Bayern away S-XXL,https://yang-jersey.x.yupoo.com/albums/213219605?uid=1&isSubCate=false&referrercate=3903592,,False,,3
213219488,Retro 2000 Romania home S-XXL,https://yang-jersey.x.yupoo.com/albums/213219488?uid=1&isSubCate=false&referrercate=3903592,,False,,3
213218913,Retro 1994 Nigeria home S-XXL,https://yang-jersey.x.yupoo.com/albums/213218913?uid=1&isSubCate=false&referrercate=3903592,,False,,3
213218514,Retro 2002 Brazil away long sleeved S-XXL,https://yang-jersey.x.yupoo.com/albums/213218514?uid=1&isSubCate=false&referrercate=3903592,,False,,3
213218172,Retro 2012/13 Manchester City away S-XXL,https://yang-jersey.x.yupoo.com/albums/213218172?uid=1&isSubCate=false&referrercate=3903592,,False,,3
213218021,Retro 2004/05 Newcastle away S-XXL,https://yang-jersey.x.yupoo.com/albums/213218021?uid=1&isSubCate=false&referrercate=3903592,,False,,3
213217892,Retro 2008/09 Manchester City away S-XXL,https://yang-jersey.x.yupoo.com/albums/213217892?uid=1&isSubCate=false&referrercate=3903592,,False,,3
213217693,Retro 1984/85 Real Madrid away S-XXL,https://yang-jersey.x.yupoo.com/albums/213217693?uid=1&isSubCate=false&referrercate=3903592,,False,,3
213216907,Retro 2007/08 Manchester City away S-XXL,https://yang-jersey.x.yupoo.com/albums/213216907?uid=1&isSubCate=false&referrercate=3903592,,False,,3
213216032,Retro 1998 China home S-XXL,https://yang-jersey.x.yupoo.com/albums/213216032?uid=1&isSubCate=false&referrercate=3903592,,False,,3
213277084,Retro 2005/06 JVT home S-XXL,https://yang-jersey.x.yupoo.com/albums/213277084?uid=1&isSubCate=false&referrercate=3903592,,True,,3
213226488,Retro 2005/06 JVT Second away game S-XXL,https://yang-jersey.x.yupoo.com/albums/213226488?uid=1&isSubCate=false&referrercate=3903592,,True,,3
213217389,Retro 2017/18 JVT home S-XXL,https://yang-jersey.x.yupoo.com/albums/213217389?uid=1&isSubCate=false&referrercate=3903592,,True,,3
213217180,Retro 2018/19 JVT home S-XXL,https://yang-jersey.x.yupoo.com/albums/213217180?uid=1&isSubCate=false&referrercate=3903592,,True,,3
213148678,Retro France 100th Anniversary Edition Blue S-XXL,https://yang-jersey.x.yupoo.com/albums/213148678?uid=1&isSubCate=false&referrercate=3903592,,False,,3
213148499,Retro 1999/00 Lazio Second away long sleeved S-XXL,https://yang-jersey.x.yupoo.com/albums/213148499?uid=1&isSubCate=false&referrercate=3903592,,False,,3
213148214,Retro 2007/08 Manchester United goalkeeper blue long sleeved S-XXL,https://yang-jersey.x.yupoo.com/albums/213148214?uid=1&isSubCate=false&referrercate=3903592,,False,,3
213148061,Retro 2007/08 Manchester United goalkeeper blue S-XXL,https://yang-jersey.x.yupoo.com/albums/213148061?uid=1&isSubCate=false&referrercate=3903592,,False,,3
213147640,Retro 2006 Brazil home long sleeved S-XXL,https://yang-jersey.x.yupoo.com/albums/213147640?uid=1&isSubCate=false&referrercate=3903592,,False,,3
213147490,Retro 2007/08 Inter Milan away S-XXL,https://yang-jersey.x.yupoo.com/albums/213147490?uid=1&isSubCate=false&referrercate=3903592,,False,,3
213147279,Retro 2013 USA home S-XXL,https://yang-jersey.x.yupoo.com/albums/213147279?uid=1&isSubCate=false&referrercate=3903592,,False,,3
213146833,Retro 1997 Dortmund  Home S-XXL,https://yang-jersey.x.yupoo.com/albums/213146833?uid=1&isSubCate=false&referrercate=3903592,,False,,3
213146674,Retro 1997 Brazil away S-XXL,https://yang-jersey.x.yupoo.com/albums/213146674?uid=1&isSubCate=false&referrercate=3903592,,False,,3
213145229,Retro 1997/98 Manchester City away long sleeved S-XXL,https://yang-jersey.x.yupoo.com/albums/213145229?uid=1&isSubCate=false&referrercate=3903592,,False,,3
213144999,Retro 1999/00 Deportivo de La Coruña home long sleeved S-XXL,https://yang-jersey.x.yupoo.com/albums/213144999?uid=1&isSubCate=false&referrercate=3903592,,False,,3
213144782,Retro 1998/99 Barcelona away long sleeved S-XXL,https://yang-jersey.x.yupoo.com/albums/213144782?uid=1&isSubCate=false&referrercate=3903592,,False,,3
213144581,Retro 1996/97 Atletico Madrid home S-XXL,https://yang-jersey.x.yupoo.com/albums/213144581?uid=1&isSubCate=false&referrercate=3903592,,False,,4
213144401,Retro 2006/07 Bayern home S-XXL,https://yang-jersey.x.yupoo.com/albums/213144401?uid=1&isSubCate=false&referrercate=3903592,,False,,4
213146494,Retro 2010/11 JVT away S-XXL,https://yang-jersey.x.yupoo.com/albums/213146494?uid=1&isSubCate=false&referrercate=3903592,,True,,4
213145815,Retro 1981/84 LVP home S-XXL,https://yang-jersey.x.yupoo.com/albums/213145815?uid=1&isSubCate=false&referrercate=3903592,,True,,4
211386968,Retro 2011/12 Manchester United Home Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/211386968?uid=1&isSubCate=false&referrercate=3903592,,False,,4
208852248,Retro 2018/19 Manchester United  Second away player edition S-3XL,https://yang-jersey.x.yupoo.com/albums/208852248?uid=1&isSubCate=false&referrercate=3903592,,False,,4
208851938,Retro 2014 World Cup Portugal home player edition S-3XL,https://yang-jersey.x.yupoo.com/albums/208851938?uid=1&isSubCate=false&referrercate=3903592,,False,,4
208851492,Retro 2007/08 Barcelona home player edition S-3XL,https://yang-jersey.x.yupoo.com/albums/208851492?uid=1&isSubCate=false&referrercate=3903592,,False,,4
208851128,Retro 2020/21 Real Madrid away player edition S-3XL,https://yang-jersey.x.yupoo.com/albums/208851128?uid=1&isSubCate=false&referrercate=3903592,,False,,4
208850857,Retro 2020/21 Real Madrid Home Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/208850857?uid=1&isSubCate=false&referrercate=3903592,,False,,4
208850540,Retro 2006/07 Barcelona home player edition S-3XL,https://yang-jersey.x.yupoo.com/albums/208850540?uid=1&isSubCate=false&referrercate=3903592,,False,,4
208850261,Retro 2010 World Cup Portugal Home Long Sleeve Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/208850261?uid=1&isSubCate=false&referrercate=3903592,,False,,4
208850042,Retro 2010 World Cup Portugal home player edition S-3XL,https://yang-jersey.x.yupoo.com/albums/208850042?uid=1&isSubCate=false&referrercate=3903592,,False,,4
208825608,Retro 2010 South Africa World Cup Portugal away player edition S-3XL,https://yang-jersey.x.yupoo.com/albums/208825608?uid=1&isSubCate=false&referrercate=3903592,,False,,4
208825482,Retro 2013/14 Barcelona Second away player edition S-3XL,https://yang-jersey.x.yupoo.com/albums/208825482?uid=1&isSubCate=false&referrercate=3903592,,False,,4
208825343,Retro 2006/07 Real Madrid Home Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/208825343?uid=1&isSubCate=false&referrercate=3903592,,False,,4
208825055,Retro 2009/10 Inter Milan home player edition S-3XL,https://yang-jersey.x.yupoo.com/albums/208825055?uid=1&isSubCate=false&referrercate=3903592,,False,,4
208824866,Retro 2007/08 Manchester United Home Long Sleeve Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/208824866?uid=1&isSubCate=false&referrercate=3903592,,False,,4
208723317,Retro 2013/14 Manchester United home player edition S-3XL,https://yang-jersey.x.yupoo.com/albums/208723317?uid=1&isSubCate=false&referrercate=3903592,,False,,4
206973254,Retro 2021 Copa America Champion Argentina Home Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/206973254?uid=1&isSubCate=false&referrercate=3903592,,False,,4
206973041,Retro 2013/14 Real Madrid Second away player edition S-3XL,https://yang-jersey.x.yupoo.com/albums/206973041?uid=1&isSubCate=false&referrercate=3903592,,False,,4
206972771,Retro 2012/13 Barcelona Home Long Sleeve Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/206972771?uid=1&isSubCate=false&referrercate=3903592,,False,,4
206972143,Retro 2022/23 Manchester City Home Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/206972143?uid=1&isSubCate=false&referrercate=3903592,,False,,4
206971575,Retro 2014 World Cup Argentina home player edition S-3XL,https://yang-jersey.x.yupoo.com/albums/206971575?uid=1&isSubCate=false&referrercate=3903592,,False,,4
206861063,Retro 2007/08 Manchester United home player edition S-3XL,https://yang-jersey.x.yupoo.com/albums/206861063?uid=1&isSubCate=false&referrercate=3903592,,False,,4
203166198,Retro 2005/06 Real Madrid  Second away S-XXL,https://yang-jersey.x.yupoo.com/albums/203166198?uid=1&isSubCate=false&referrercate=3903592,,False,,4
203158987,Retro 2012/13 PSG home S-XXL,https://yang-jersey.x.yupoo.com/albums/203158987?uid=1&isSubCate=false&referrercate=3903592,,False,,4
203158655,Retro 1986/87 Real Madrid away S-XXL,https://yang-jersey.x.yupoo.com/albums/203158655?uid=1&isSubCate=false&referrercate=3903592,,False,,4
203158148,Retro 1999/00 Espanyol home S-XXL,https://yang-jersey.x.yupoo.com/albums/203158148?uid=1&isSubCate=false&referrercate=3903592,,False,,4
202995841,Retro 2016 Portugal away S-XXL,https://yang-jersey.x.yupoo.com/albums/202995841?uid=1&isSubCate=false&referrercate=3903592,,False,,4
202995614,Retro 1996/97 Dortmund home S-XXL,https://yang-jersey.x.yupoo.com/albums/202995614?uid=1&isSubCate=false&referrercate=3903592,,False,,4
202930145,Retro 2012 Italy home S-XXL,https://yang-jersey.x.yupoo.com/albums/202930145?uid=1&isSubCate=false&referrercate=3903592,,False,,4
202929813,Retro 1997/98 AC Milan home S-XXL,https://yang-jersey.x.yupoo.com/albums/202929813?uid=1&isSubCate=false&referrercate=3903592,,False,,4
202929432,Retro 1999/00 Corinthians home S-XXL,https://yang-jersey.x.yupoo.com/albums/202929432?uid=1&isSubCate=false&referrercate=3903592,,False,,4
202928317,Retro 1998/99 Lazio away long sleeved S-XXL,https://yang-jersey.x.yupoo.com/albums/202928317?uid=1&isSubCate=false&referrercate=3903592,,False,,4
202927795,Retro 1998 China away S-XXL,https://yang-jersey.x.yupoo.com/albums/202927795?uid=1&isSubCate=false&referrercate=3903592,,False,,4
202877758,Retro 1993/94 Arsenal away long sleeved S-XXL,https://yang-jersey.x.yupoo.com/albums/202877758?uid=1&isSubCate=false&referrercate=3903592,,False,,4
202877326,Retro 2008/10 Arsenal home S-XXL,https://yang-jersey.x.yupoo.com/albums/202877326?uid=1&isSubCate=false&referrercate=3903592,,False,,4
202876695,Retro 1995/97 Betis away long sleeved S-XXL,https://yang-jersey.x.yupoo.com/albums/202876695?uid=1&isSubCate=false&referrercate=3903592,,False,,4
202876377,Retro 1998/99 Lazio home long sleeved S-XXL,https://yang-jersey.x.yupoo.com/albums/202876377?uid=1&isSubCate=false&referrercate=3903592,,False,,4
202876142,Retro 2012/13 Santos Second away long sleeved S-XXL,https://yang-jersey.x.yupoo.com/albums/202876142?uid=1&isSubCate=false&referrercate=3903592,,False,,4
202875939,Retro 2011/12 Marseille second away S-XXL,https://yang-jersey.x.yupoo.com/albums/202875939?uid=1&isSubCate=false&referrercate=3903592,,False,,4
202875738,Retro 2000/01 Boca Juniors home S-XXL,https://yang-jersey.x.yupoo.com/albums/202875738?uid=1&isSubCate=false&referrercate=3903592,,False,,4
202928417,Retro 1999/00 LVP away S-XXL,https://yang-jersey.x.yupoo.com/albums/202928417?uid=1&isSubCate=false&referrercate=3903592,,True,,4
197511241,Retro 2011/12 Barcelona away Long Sleeve Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/197511241?uid=1&isSubCate=false&referrercate=3903592,,False,,4
197511115,Retro 2012 Portugal away long sleeved Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/197511115?uid=1&isSubCate=false&referrercate=3903592,,False,,4
197510991,Retro 2014 Argentina away player edition S-3XL,https://yang-jersey.x.yupoo.com/albums/197510991?uid=1&isSubCate=false&referrercate=3903592,,False,,4
197510919,Retro 2022/23 Manchester United Home  Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/197510919?uid=1&isSubCate=false&referrercate=3903592,,False,,4
197510845,Retro 2018/19 Real Madrid Home Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/197510845?uid=1&isSubCate=false&referrercate=3903592,,False,,4
197510694,Retro 2008/09 Manchester United Second away  Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/197510694?uid=1&isSubCate=false&referrercate=3903592,,False,,4
197510610,Retro 2011/12 Real Madrid Second Away  Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/197510610?uid=1&isSubCate=false&referrercate=3903592,,False,,4
197510497,Retro 2022/23 Manchester United Home Long Sleeve Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/197510497?uid=1&isSubCate=false&referrercate=3903592,,False,,4
197510388,Retro 2006/07 Manchester United Home Long Sleeve Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/197510388?uid=1&isSubCate=false&referrercate=3903592,,False,,4
197369492,Retro 2011/12 Real Madrid Second Away Long Sleeve Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/197369492?uid=1&isSubCate=false&referrercate=3903592,,False,,4
197369334,Retro 2010/11 Barcelona Home Long Sleeve Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/197369334?uid=1&isSubCate=false&referrercate=3903592,,False,,4
197368918,Retro 2012/13 Real Madrid Second Away Long Sleeve Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/197368918?uid=1&isSubCate=false&referrercate=3903592,,False,,4
197368809,Retro 2012/13 Real Madrid Second away Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/197368809?uid=1&isSubCate=false&referrercate=3903592,,False,,4
197368488,Retro 2011/12 Barcelona away player edition S-3XL,https://yang-jersey.x.yupoo.com/albums/197368488?uid=1&isSubCate=false&referrercate=3903592,,False,,4
197368287,Retro 2006/07 Manchester United Home Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/197368287?uid=1&isSubCate=false&referrercate=3903592,,False,,4
197368034,Retro 2006/07 Manchester United away Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/197368034?uid=1&isSubCate=false&referrercate=3903592,,False,,4
197367178,Retro 2006/07 Manchester United away Long Sleeve Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/197367178?uid=1&isSubCate=false&referrercate=3903592,,False,,4
197366902,Retro 2008/09 Manchester United Second away Long Sleeve Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/197366902?uid=1&isSubCate=false&referrercate=3903592,,False,,4
197366478,2022 Argentina Home Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/197366478?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194878122,Retro 2011/12 Arsenal away long sleeved Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/194878122?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194866412,Retro 2011/12 Arsenal away player edition S-3XL,https://yang-jersey.x.yupoo.com/albums/194866412?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194865902,Retro 2016/17 Real Madrid Second away Long Sleeve Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/194865902?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194865620,Retro 2016/17 Real Madrid Second away Player Edition S-3XL,https://yang-jersey.x.yupoo.com/albums/194865620?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194342882,Retro 1999/00 Sporting Lisbon home S-XXL,https://yang-jersey.x.yupoo.com/albums/194342882?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194342681,Retro 2014/15 Roma home S-XXL,https://yang-jersey.x.yupoo.com/albums/194342681?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194342386,Retro 1983/85 Fiorentina away S-XXL,https://yang-jersey.x.yupoo.com/albums/194342386?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194342274,Retro 1983/85 Fiorentina home S-XXL,https://yang-jersey.x.yupoo.com/albums/194342274?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194340765,Retro 2002/03 Inter Milan home S-XXL,https://yang-jersey.x.yupoo.com/albums/194340765?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194298907,Retro 2002/03 Barcelona Second away S-XXL,https://yang-jersey.x.yupoo.com/albums/194298907?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194298742,Retro 1999/00 Corinthians away S-XXL,https://yang-jersey.x.yupoo.com/albums/194298742?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194298447,Retro 2013/14 AC Milan away S-XXL,https://yang-jersey.x.yupoo.com/albums/194298447?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194298223,Retro 1997/98 Barcelona away S-XXL,https://yang-jersey.x.yupoo.com/albums/194298223?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194298108,Retro 2012/13 Bayern home S-XXL,https://yang-jersey.x.yupoo.com/albums/194298108?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194281824,Retro 2019/20 Birmingham home S-XXL,https://yang-jersey.x.yupoo.com/albums/194281824?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194281437,Retro 2010/11 Chelsea away S-XXL,https://yang-jersey.x.yupoo.com/albums/194281437?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194280807,Retro 2009/10 Inter Milan away S-XXL,https://yang-jersey.x.yupoo.com/albums/194280807?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194280136,Retro 1996/97 Lazio away S-XXL,https://yang-jersey.x.yupoo.com/albums/194280136?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194297734,Retro 2013/14 LVP home S-XXL,https://yang-jersey.x.yupoo.com/albums/194297734?uid=1&isSubCate=false&referrercate=3903592,,True,,4
194282198,Retro 1997/98 LVP away S-XXL,https://yang-jersey.x.yupoo.com/albums/194282198?uid=1&isSubCate=false&referrercate=3903592,,True,,4
194228935,Retro 1998/99 Parma home long sleeved S-XXL,https://yang-jersey.x.yupoo.com/albums/194228935?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194228763,Retro 2014 Argentina away long sleeved S-XXL,https://yang-jersey.x.yupoo.com/albums/194228763?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194228406,Retro 2002/03 Parma away long sleeved S-XXL,https://yang-jersey.x.yupoo.com/albums/194228406?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194227965,Retro 1996/97 Boca Juniors home long sleeved S-XXL,https://yang-jersey.x.yupoo.com/albums/194227965?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194227689,Retro 1994 Italy home long sleeved S-XXL,https://yang-jersey.x.yupoo.com/albums/194227689?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194227450,Retro 2007/08 Manchester United goalkeeper grey long sleeved S-XXL,https://yang-jersey.x.yupoo.com/albums/194227450?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194227235,Retro 1994 Argentina away long sleeved S-XXL,https://yang-jersey.x.yupoo.com/albums/194227235?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194226639,Retro 2000/01 Arsenal away S-XXL,https://yang-jersey.x.yupoo.com/albums/194226639?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194222317,Retro 2010 Brazil away S-XXL,https://yang-jersey.x.yupoo.com/albums/194222317?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194220262,Retro 2007/08 Manchester United goalkeeper grey S-XXL,https://yang-jersey.x.yupoo.com/albums/194220262?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194226192,Retro 1996/97 LVP Second away S-XXL,https://yang-jersey.x.yupoo.com/albums/194226192?uid=1&isSubCate=false&referrercate=3903592,,True,,4
194215826,Retro 2010/11 LVP Second away S-XXL,https://yang-jersey.x.yupoo.com/albums/194215826?uid=1&isSubCate=false&referrercate=3903592,,True,,4
194170213,Retro 2004/05 Barcelona away S-XXL,https://yang-jersey.x.yupoo.com/albums/194170213?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194170102,Retro 2017/18 Barcelona away S-XXL,https://yang-jersey.x.yupoo.com/albums/194170102?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194169957,Retro 2000/01 RCD Mallorca home S-XXL,https://yang-jersey.x.yupoo.com/albums/194169957?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194169815,Retro 1999/00 Newcastle away S-XXL,https://yang-jersey.x.yupoo.com/albums/194169815?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194169634,Retro 2001/02 Manchester United Double sided Centenary Edition Long Sleeve S-XXL,https://yang-jersey.x.yupoo.com/albums/194169634?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194169326,Retro 1998/99 Roma away long sleeved S-XXL,https://yang-jersey.x.yupoo.com/albums/194169326?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194169165,Retro 2000/01 PSG away S-XXL,https://yang-jersey.x.yupoo.com/albums/194169165?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194168793,Retro 1920 D.C. United home S-XXL,https://yang-jersey.x.yupoo.com/albums/194168793?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194162231,Retro 1988/90 Real Madrid home S-XXL,https://yang-jersey.x.yupoo.com/albums/194162231?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194162096,Retro 2002 China  away S-XXL,https://yang-jersey.x.yupoo.com/albums/194162096?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194161928,Retro 2002 China  Home S-XXL,https://yang-jersey.x.yupoo.com/albums/194161928?uid=1&isSubCate=false&referrercate=3903592,,False,,4
194161416,Retro 2006 Portugal away S-XXL,https://yang-jersey.x.yupoo.com/albums/194161416?uid=1&isSubCate=false&referrercate=3903592,,False,,4
192640811,Retro 2010/11 Porto home S-XXL,https://yang-jersey.x.yupoo.com/albums/192640811?uid=1&isSubCate=false&referrercate=3903592,,False,,4
192640579,Retro  1991 Colo-Colo Home S-XXL,https://yang-jersey.x.yupoo.com/albums/192640579?uid=1&isSubCate=false&referrercate=3903592,,False,,4
192573227,Retro  1991 Colo-Colo Away S-XXL,https://yang-jersey.x.yupoo.com/albums/192573227?uid=1&isSubCate=false&referrercate=3903592,,False,,4
192571744,Retro 2016/17 Barcelona second away S-XXL,https://yang-jersey.x.yupoo.com/albums/192571744?uid=1&isSubCate=false&referrercate=3903592,,False,,4
192571285,Retro 1999/00 Inter Milan home S-XXL,https://yang-jersey.x.yupoo.com/albums/192571285?uid=1&isSubCate=false&referrercate=3903592,,False,,4
192571017,Retro 2002/03 Inter Milan  Second away S-XXL,https://yang-jersey.x.yupoo.com/albums/192571017?uid=1&isSubCate=false&referrercate=3903592,,False,,4
192494928,Retro 1997/98 Tenerife home S-XXL,https://yang-jersey.x.yupoo.com/albums/192494928?uid=1&isSubCate=false&referrercate=3903592,,False,,4
192494629,Retro 2008 Spain away S-XXL,https://yang-jersey.x.yupoo.com/albums/192494629?uid=1&isSubCate=false&referrercate=3903592,,False,,4
192563188,Retro 2006/08 LVP Home Champions League Edition S-XXL,https://yang-jersey.x.yupoo.com/albums/192563188?uid=1&isSubCate=false&referrercate=3903592,,True,,4
